VIN,Price,Model,Year,Drivetrain,Exterior Color,Interior Color,Wheels,Mileage,Location,History
5YJSA1E28HF199107,51400,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black Cloth,"19"" Sport Wheels",47859,"Elk Grove Village, IL",PREVIOUS ACCIDENT(S)
5YJSA1E28HF229853,51600,Model S,2017,Dual Motor 75Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",24779,"Colorado Springs, CO",CLEAN
5YJSA1E26HF183942,51700,Model S,2017,Dual Motor 90Kwh,Silver Metallic,Black,"19"" Sport Wheels",35536,"Pomona, CA",CLEAN
5YJSA1E26HF194651,51900,Model S,2017,Dual Motor 90Kwh,Model X Grey,Black,"19"" Sport Wheels",43273,"Lathrop, CA",CLEAN
5YJSA1E28HF220229,51900,Model S,2017,Dual Motor 75Kwh,Solid Black,Black,"19"" Sport Wheels",23800,"Mt. Kisco, NY",CLEAN
5YJSA1E1XHF218814,52200,Model S,2017,75Kwh,Model X Grey,Black,"19"" Sport Wheels",19219,"Scottsdale, AZ",CLEAN
5YJSA1E19HF226015,52200,Model S,2017,75Kwh,Model X Grey,White,"19"" Sport Wheels",19801,"Dania Beach, FL",CLEAN
5YJSA1E20HF209824,52400,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",22727,"Chesterfield, MO",PREVIOUS ACCIDENT(S)
5YJSA1E12HF232870,52500,Model S,2017,75Kwh,Red Multi-Coat,Cream Premium,"19"" Sport Wheels",21651,"Pomona, CA",CLEAN
5YJSA1E10HF225948,52500,Model S,2017,75Kwh,Silver Metallic,Cream Premium,"19"" Sport Wheels",20081,"Costa Mesa, CA",CLEAN
5YJSA1E25HF229888,52600,Model S,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Cream Premium,"19"" Sport Wheels",21333,"Lathrop, CA",CLEAN
5YJSA1E10HF231118,52700,Model S,2017,75Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",9450,"Owings Mills, MD",CLEAN
5YJSA1E24HF199766,52700,Model S,2017,Dual Motor 90Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",29715,"Lathrop, CA",CLEAN
5YJSA1E20HF198503,53000,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",26182,"Matthews, NC",CLEAN
5YJSA1E20HF197318,53300,Model S,2017,Dual Motor 75Kwh,Solid Black,White,"19"" Sport Wheels",24617,"Eatonville, FL",CLEAN
5YJSA1E27HF198532,53300,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",22870,"Denver, CO",CLEAN
5YJSA1E24HF206876,53400,Model S,2017,Dual Motor 75Kwh,Solid Black,White,"21"" Wheels",29596,,CLEAN
5YJSA1E23HF204262,53500,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",25332,,CLEAN
5YJSA1E46GF137740,53600,Model S,2016,Dual Motor 90Kwh Performance,Model X Grey,Black,"19"" Sport Wheels",41078,"Littleton, CO",CLEAN
5YJSA1E22HF232540,53700,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",11210,"Marina Del Rey, CA",CLEAN
5YJSA1E20HF190661,53800,Model S,2017,Dual Motor 90Kwh,Solid Black,Tan,"19"" Sport Wheels",27391,"Colorado Springs, CO",CLEAN
5YJSA1E21HF202882,54000,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black Cloth,"19"" Sport Wheels",47255,"Nashville, TN",CLEAN
5YJSA1E26HF194729,54100,Model S,2017,Dual Motor 90Kwh,Silver Metallic,Black,"19"" Sport Wheels",18851,"Pomona, CA",CLEAN
5YJSA1E29HF220062,54200,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Black,"19"" Sport Wheels",25816,"Owings Mills, MD",CLEAN
5YJSA1E27HF215796,54300,Model S,2017,Dual Motor 90Kwh,Solid Black,Black,"19"" Sport Wheels",39459,"Minneapolis, MN",CLEAN
5YJSA1E22HF231016,54400,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,White,"19"" Sport Wheels",14012,"Matthews, NC",PREVIOUS ACCIDENT(S)
5YJSA1E21HF200937,54400,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",45870,"Lathrop, CA",CLEAN
5YJSA1E21HF202557,54400,Model S,2017,Dual Motor 100Kwh,Solid Black,White,"19"" Sport Wheels",46490,"Costa Mesa, CA",CLEAN
5YJSA1E27JF248013,54500,Model S,2018,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",21405,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJSA1E2XHF217266,54700,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",31446,"Lathrop, CA",CLEAN
5YJSA1V46FF099943,54800,Model S,2015,Dual Motor 90Kwh Ludicrous,Deep Blue Metallic,Tan,"21"" Wheels",19177,"Scottsdale, AZ",CLEAN
5YJSA1E25HF231768,54800,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,White,"19"" Sport Wheels",27009,"Pomona, CA",CLEAN
5YJSA1E20HF201464,54900,Model S,2017,Dual Motor 100Kwh,Solid Black,Tan,"19"" Sport Wheels",45127,"Chicago, IL",CLEAN
5YJSA1E41FF117992,54900,Model S,2015,Dual Motor 90Kwh Performance,Model X Grey,Grey,"21"" Wheels",45138,"Owings Mills, MD",CLEAN
5YJSA1E29HF199410,54900,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",42183,"Maplewood, MN",CLEAN
5YJSA1E20HF212173,54900,Model S,2017,Dual Motor 90Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",30805,"Pomona, CA",CLEAN
5YJSA1E20HF219544,55400,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",33671,"Lathrop, CA",CLEAN
5YJSA1E24JF280661,55600,Model S,2018,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",17556,"Devon, PA",CLEAN
5YJSA1E21HF201408,55600,Model S,2017,Dual Motor 90Kwh,Solid Black,Black,"19"" Sport Wheels",23648,"Costa Mesa, CA",CLEAN
5YJSA1E24HF224780,55800,Model S,2017,Dual Motor 100Kwh,Model X Grey,White,"19"" Sport Wheels",45736,"Burbank, CA",CLEAN
5YJSA1E22HF217004,55900,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",42350,"Lathrop, CA",CLEAN
5YJSA1E25HF192499,56000,Model S,2017,Dual Motor 90Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",31552,"Tampa, FL",CLEAN
5YJSA1E41GF154820,56100,Model S,2016,Dual Motor 90Kwh Ludicrous,Model X Grey,Black,"21"" Wheels",50344,"Pomona, CA",CLEAN
5YJSA1E27HF224496,56100,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",39192,"Lathrop, CA",CLEAN
5YJSA1E2XHF180221,56100,Model S,2017,Dual Motor 90Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",18130,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJSA1E29HF216996,56100,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black Cloth,"19"" Sport Wheels",32454,"Van Nuys, CA",PREVIOUS ACCIDENT(S)
5YJSA1E23HF227864,56400,Model S,2017,Dual Motor 100Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",44429,"Van Nuys, CA",CLEAN
5YJSA1E2XHF194572,58600,Model S,2017,Dual Motor 90Kwh,Pearl White Multi-Coat,Tan,"19"" Sport Wheels",20142,"Nashville, TN",CLEAN
5YJSA1E44GF133573,58600,Model S,2016,Dual Motor 90Kwh Performance,Silver Metallic,Grey,"21"" Wheels",38949,,CLEAN
5YJSA1E29HF201026,59000,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",28789,"Costa Mesa, CA",CLEAN
5YJSA1E29HF225861,59000,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",37644,"Hawthorne, CA",CLEAN
5YJSA1E28HF215046,59000,Model S,2017,Dual Motor 90Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",28462,"Pomona, CA",CLEAN
5YJSA1E23HF187611,59000,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Tan,"19"" Sport Wheels",24371,"Lathrop, CA",CLEAN
5YJSA1E23HF232997,59100,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",32694,"Lathrop, CA",CLEAN
5YJSA1E21HF216703,59200,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",29477,"Carlsbad, CA",CLEAN
5YJSA1E2XHF227876,59200,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Cream Premium,"19"" Sport Wheels",19787,"Lathrop, CA",CLEAN
5YJSA1E28HF201003,59300,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",28067,"Lisle, IL",CLEAN
5YJSA1E2XHF228882,59700,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",31849,"South Salt Lake City, UT",CLEAN
5YJSA1E22HF222381,59900,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Cream Premium,"19"" Sport Wheels",28519,"Lisle, IL",CLEAN
5YJSA1E21HF225353,60200,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",28262,"Littleton, CO",CLEAN
5YJSA1E43GF159405,60200,Model S,2016,Dual Motor 100Kwh Performance,Brown Metallic,Tan,"19"" Sport Wheels",41167,"Lathrop, CA",CLEAN
5YJSA1E20HF218054,60400,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",12533,"Hawthorne, CA",PREVIOUS ACCIDENT(S)
5YJSA1E20HF214540,60700,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Cream Premium,"19"" Sport Wheels",11541,"Marina Del Rey, CA",CLEAN
5YJSA1E29HF204377,60900,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",9984,"Fremont, CA",CLEAN
5YJSA1E29HF217534,61000,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",18058,"Lathrop, CA",CLEAN
5YJSA1E27HF224613,61100,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",24311,"Hawthorne, CA",CLEAN
5YJSA1E27HF204359,61300,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",37270,"Lathrop, CA",CLEAN
5YJSA1E26JF262727,60500,Model S,2018,Dual Motor 75Kwh,Solid Black,Cream Premium,"19"" Sport Wheels",11588,"Dedham, MA",CLEAN
5YJSA1E27HF215412,61300,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",19352,"Fremont, CA",CLEAN
5YJSA1E22HF219609,61300,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",16787,"Lathrop, CA",CLEAN
5YJSA1E22HF217178,61300,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"21"" Wheels",37974,"Denver, CO",CLEAN
5YJSA1E29HF226184,61300,Model S,2017,Dual Motor 100Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",22483,"Columbus, OH",CLEAN
5YJSA1E22HF229735,61500,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black Cloth,"19"" Sport Wheels",20005,"Lathrop, CA",CLEAN
5YJSA1E28HF229271,61500,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",27646,"Carlsbad, CA",CLEAN
5YJSA1E23HF217433,61600,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black Cloth,"19"" Sport Wheels",39521,"Lathrop, CA",CLEAN
5YJSA1E23HF219408,62300,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",18509,"Hawthorne, CA",CLEAN
5YJSA1E2XHF211192,62900,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,White,"21"" Wheels",30338,"Pomona, CA",CLEAN
5YJSA1E2XHF229742,63400,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",23607,"Pomona, CA",PREVIOUS ACCIDENT(S)
5YJSA1E26HF234162,63400,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",22488,"Lathrop, CA",CLEAN
5YJSA1E22HF224342,63800,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",13548,"Van Nuys, CA",CLEAN
5YJSA1E22JF257265,63900,Model S,2018,Dual Motor 100Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",19676,"Burbank, CA",CLEAN
5YJSA1E2XHF217185,64000,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,Cream Premium,"19"" Sport Wheels",27668,"Santa Clara, CA",CLEAN
5YJSA1E26HF215045,65300,Model S,2017,Dual Motor 100Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",22007,"Springfield, NJ",CLEAN
5YJSA1E2XHF209877,65300,Model S,2017,Dual Motor 100Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",20489,"Lynnwood, WA",CLEAN
5YJSA1E21HF204504,65600,Model S,2017,Dual Motor 100Kwh,Model X Grey,White,"21"" Wheels",9876,"Peabody, MA",CLEAN
5YJSA1E25HF216302,66000,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",18511,"Lathrop, CA",CLEAN
5YJSA1E22HF222333,66500,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black,"21"" Wheels",9526,"Carlsbad, CA",CLEAN
5YJSA1E20HF228020,66500,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",21422,"Fremont, CA",CLEAN
5YJSA1E29HF224631,66600,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black,"21"" Wheels",19858,"Fremont, CA",CLEAN
5YJSA1E22HF229380,67200,Model S,2017,Dual Motor 100Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",15058,"Nashville, TN",CLEAN
5YJSA1E4XHF217382,70200,Model S,2017,Dual Motor 100Kwh Performance,Red Multi-Coat,Black,"21"" Wheels",36372,"Rocklin, CA",CLEAN
5YJSA1E41HF200793,70800,Model S,2017,Dual Motor 100Kwh Performance,Deep Blue Metallic,Black,"21"" Wheels",31287,"Littleton, CO",CLEAN
5YJSA1E44HF227549,71000,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black,"21"" Wheels",27711,"Scottsdale, AZ",PREVIOUS ACCIDENT(S)
5YJSA1E49HF204445,71600,Model S,2017,Dual Motor 100Kwh Performance,Deep Blue Metallic,White,"21"" Wheels",28711,,CLEAN
5YJSA1E46HF184347,72100,Model S,2017,Dual Motor 100Kwh Performance,Model X Grey,Black,"19"" Sport Wheels",12991,"Lathrop, CA",CLEAN
5YJSA1E4XHF216409,72600,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black,"19"" Sport Wheels",25412,"Lathrop, CA",CLEAN
5YJSA1E42HF219451,74700,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black,"21"" Wheels",37988,"Fremont, CA",CLEAN
5YJSA1E45HF219251,76100,Model S,2017,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Black,"19"" Sport Wheels",32845,"Costa Mesa, CA",CLEAN
5YJSA1E42HF233124,76600,Model S,2017,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Black,"21"" Wheels",15075,"Lathrop, CA",CLEAN
5YJSA1E44HF227289,77000,Model S,2017,Dual Motor 100Kwh Performance,Model X Grey,Black,"21"" Wheels",20340,"Hawthorne, CA",CLEAN
5YJSA1E46HF230016,77900,Model S,2017,Dual Motor 100Kwh Performance,Deep Blue Metallic,Black,"19"" Sport Wheels",31616,"Lathrop, CA",CLEAN
5YJSA1E41HF225015,78000,Model S,2017,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Black,"21"" Wheels",25768,"Salt Lake City, UT",CLEAN
5YJSA1E23KF343184,74300,Model S,2019,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",14445,"Indianapolis, IN",CLEAN
5YJSA1E44HF229530,78200,Model S,2017,Dual Motor 100Kwh Performance,Red Multi-Coat,Black,"21"" Wheels",14443,"Buena Park, CA",CLEAN
5YJSA1E27LF414176,78800,Model S,2020,Long Range Plus AWD,Model X Grey,Black,"19"" Sport Wheels",578,"Santa Barbara, CA",CLEAN
5YJSA1E21LF396791,81900,Model S,2020,Long Range Plus AWD,Model X Grey,Cream Premium,"19"" Sport Wheels",2050,"Lathrop, CA",CLEAN
5YJ3E1EA5JF153188,36200,Model 3,2018,Medium Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",44262,"Lawrence Township, NJ",PREVIOUS ACCIDENT(S)
5YJ3E1EA3KF410530,36900,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",22824,"Hawthorne, CA",CLEAN
5YJ3E1EA4JF154526,37300,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"19"" Sport Wheels",21828,"Jacksonville, FL",PREVIOUS ACCIDENT(S)
5YJ3E1EA2KF486675,37300,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",38803,"Lawrence Township, NJ",CLEAN
5YJ3E1EA7KF485330,37300,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",9811,"Lathrop, CA",CLEAN
5YJ3E1EA9JF108903,38000,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",44520,"South Salt Lake City, UT",CLEAN
5YJ3E1EA4KF362665,38400,Model 3,2019,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",12386,"Mt. Kisco, NY",CLEAN
5YJ3E1EA0JF017518,38400,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"19"" Sport Wheels",41393,"Chesterfield, MO",PREVIOUS ACCIDENT(S)
5YJ3E1EA6KF485867,38400,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",200,"Lathrop, CA",CLEAN
5YJ3E1EA6HF001673,38400,Model 3,2017,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",48173,"Lawrence Township, NJ",CLEAN
5YJ3E1EA8HF001593,38700,Model 3,2017,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",17959,"Burbank, CA",CLEAN
5YJ3E1EAXKF300736,38700,Model 3,2019,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",24131,"Carlsbad, CA",CLEAN
5YJ3E1EA7KF417108,38700,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"19"" Sport Wheels",12533,"Costa Mesa, CA",CLEAN
5YJ3E1EA7KF191040,38800,Model 3,2019,Medium Range RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",15025,"Marina Del Rey, CA",PREVIOUS ACCIDENT(S)
5YJ3E1EA4JF161699,38900,Model 3,2018,Medium Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",24191,"Carlsbad, CA",CLEAN
5YJ3E1EA4KF409984,39200,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",3063,"Walnut, CA",CLEAN
5YJ3E1EA3KF325011,39200,Model 3,2019,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",42767,"Lathrop, CA",CLEAN
5YJ3E1EAXJF016599,39400,Model 3,2018,Long Range RWD,Silver Metallic,Premium Black,"18"" Aero Wheels",25973,"Cincinnati, OH",CLEAN
5YJ3E1EA0KF416656,39700,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",8317,"Lathrop, CA",CLEAN
5YJ3E1EA0JF010620,39800,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",30465,"Owings Mills, MD",CLEAN
