VIN,Price,Model,Year,Drivetrain,Exterior Color,Interior Color,Wheels,Mileage,Location,History
5YJXCDE2XHF060226,54400,Model X,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Black Cloth,"20"" Fragile Wheels",35774,"Littleton, CO",PREVIOUS ACCIDENT(S)
5YJXCAE45GFS00326,54700,Model X,2016,Dual Motor 90Kwh Ludicrous,Pearl White Multi-Coat,Black,"22"" Wheels",62989,"Scottsdale, AZ",CLEAN
5YJXCAE43GF000304,55400,Model X,2016,Dual Motor 90Kwh Ludicrous,Model X Grey,Tan,"20"" Fragile Wheels",44492,"Santa Barbara, CA",PREVIOUS ACCIDENT(S)
5YJXCBE29HF050288,55500,Model X,2017,Dual Motor 75Kwh,Deep Blue Metallic,Tan,"20"" Fragile Wheels",39694,"Littleton, CO",CLEAN
5YJXCDE23GF026577,56000,Model X,2016,Dual Motor 75Kwh,Brown Metallic,Tan,"20"" Fragile Wheels",33450,"Bellevue, WA",CLEAN
5YJXCDE21HF066741,56000,Model X,2017,Dual Motor 75Kwh,Model X Grey,Black,"20"" Fragile Wheels",21782,"Carlsbad, CA",PREVIOUS ACCIDENT(S)
5YJXCDE28HF026012,56400,Model X,2017,Dual Motor 90Kwh,Silver Metallic,White,"22"" Wheels",52260,"Littleton, CO",PREVIOUS ACCIDENT(S)
5YJXCDE27HF077193,56500,Model X,2017,Dual Motor 75Kwh,Deep Blue Metallic,Black Cloth,"20"" Fragile Wheels",48059,"Owings Mills, MD",CLEAN
5YJXCBE28HF049438,56700,Model X,2017,Dual Motor 75Kwh,Solid Black,Black,"20"" Fragile Wheels",38843,"Scottsdale, AZ",PREVIOUS ACCIDENT(S)
5YJXCAE2XHF050150,56800,Model X,2017,Dual Motor 75Kwh,Solid Black,Black,"20"" Fragile Wheels",29304,"Elk Grove Village, IL",PREVIOUS ACCIDENT(S)
5YJXCBE24GF023658,57000,Model X,2016,Dual Motor 75Kwh,Model X Grey,Black,"20"" Fragile Wheels",30331,"Glen Allen, VA",CLEAN
5YJXCDE2XHF044737,57100,Model X,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Black,"20"" Fragile Wheels",25605,"Renton, WA",CLEAN
5YJXCDE21HF063774,57200,Model X,2017,Dual Motor 75Kwh,Solid Black,White,"20"" Fragile Wheels",34073,"Santa Ana, CA",PREVIOUS ACCIDENT(S)
5YJXCAE45GF006993,57500,Model X,2016,Dual Motor 90Kwh Performance,Model X Grey,Tan,"22"" Wheels",41681,"Owings Mills, MD",PREVIOUS ACCIDENT(S)
5YJXCAE21HF073199,57800,Model X,2017,Dual Motor 75Kwh,Solid Black,Black,"22"" Wheels",41579,"Lathrop, CA",CLEAN
5YJXCDE29HF051288,58000,Model X,2017,Dual Motor 75Kwh,Deep Blue Metallic,Tan,"20"" Fragile Wheels",31723,"Lathrop, CA",CLEAN
5YJXCBE22GF005451,58000,Model X,2016,Dual Motor 90Kwh,Model X Grey,White,"20"" Fragile Wheels",32714,"Devon, PA",CLEAN
5YJXCDE28GF025845,58100,Model X,2016,Dual Motor 90Kwh,Solid Black,Tan,"20"" Fragile Wheels",35806,"Lathrop, CA",CLEAN
5YJXCBE20HF049689,58800,Model X,2017,Dual Motor 75Kwh,Solid Black,Tan,"20"" Fragile Wheels",27912,"Colorado Springs, CO",CLEAN
5YJXCAE42GF001475,59000,Model X,2016,Dual Motor 90Kwh Ludicrous,Solid Black,White,"22"" Wheels",41634,"Scottsdale, AZ",CLEAN
5YJXCBE20HF064449,59400,Model X,2017,Dual Motor 75Kwh,Red Multi-Coat,Black,"20"" Fragile Wheels",27827,"Lathrop, CA",CLEAN
5YJXCDE21HF044738,59400,Model X,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Black,"20"" Fragile Wheels",24867,"Lathrop, CA",CLEAN
5YJXCBE22GF012853,59500,Model X,2016,Dual Motor 90Kwh,Model X Grey,Black,"20"" Fragile Wheels",28484,"Dania Beach, FL",CLEAN
5YJXCDE25HF052843,59500,Model X,2017,Dual Motor 75Kwh,Deep Blue Metallic,Black,"20"" Fragile Wheels",41934,"Dania Beach, FL",CLEAN
5YJXCBE23HF075171,59700,Model X,2017,Dual Motor 75Kwh,Red Multi-Coat,Black,"20"" Fragile Wheels",48252,"Lathrop, CA",CLEAN
5YJXCDE28HF043022,59800,Model X,2017,Dual Motor 75Kwh,Model X Grey,Black,"20"" Fragile Wheels",25777,"Tempe, AZ",CLEAN
5YJXCBE28HF049682,59800,Model X,2017,Dual Motor 75Kwh,Solid Black,Black,"20"" Fragile Wheels",25070,"Littleton, CO",CLEAN
5YJXCDE24HF045804,60000,Model X,2017,Dual Motor 90Kwh,Model X Grey,Black,"20"" Fragile Wheels",29539,"Lathrop, CA",CLEAN
5YJXCAE24HF066764,60000,Model X,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Black Cloth,"20"" Fragile Wheels",44729,"Denver, CO",CLEAN
5YJXCAE26HF068144,60100,Model X,2017,Dual Motor 75Kwh,Deep Blue Metallic,Cream Premium,"22"" Wheels",21959,"Hawthorne, CA",PREVIOUS ACCIDENT(S)
5YJXCBE23GF027846,60100,Model X,2016,Dual Motor 75Kwh,Solid Black,Tan,"20"" Fragile Wheels",32344,"Lathrop, CA",CLEAN
5YJXCDE2XHF068066,60200,Model X,2017,Dual Motor 75Kwh,Model X Grey,Black Cloth,"20"" Fragile Wheels",18008,"Fremont, CA",CLEAN
5YJXCDE27HF072544,60300,Model X,2017,Dual Motor 75Kwh,Deep Blue Metallic,Cream Premium,"20"" Fragile Wheels",22797,"Carlsbad, CA",CLEAN
5YJXCDE21HF066089,60600,Model X,2017,Dual Motor 75Kwh,Silver Metallic,Cream Premium,"20"" Fragile Wheels",15851,"Superior, CO",CLEAN
5YJXCBE29HF077460,60700,Model X,2017,Dual Motor 75Kwh,Solid Black,White,"20"" Fragile Wheels",29089,"Scottsdale, AZ",CLEAN
5YJXCBE28HF059158,61200,Model X,2017,Dual Motor 75Kwh,Solid Black,Black Cloth,"20"" Fragile Wheels",19885,"Colorado Springs, CO",CLEAN
5YJXCDE27HF051497,61400,Model X,2017,Dual Motor 75Kwh,Solid Black,Black Cloth,"20"" Fragile Wheels",27485,"Littleton, CO",PREVIOUS ACCIDENT(S)
5YJXCBE25HF074992,61500,Model X,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Black,"20"" Fragile Wheels",23811,"Marina Del Rey, CA",CLEAN
5YJXCBE23HF077762,61600,Model X,2017,Dual Motor 75Kwh,Deep Blue Metallic,White,"20"" Fragile Wheels",28201,"Van Nuys, CA",CLEAN
5YJXCBE29HF054230,62000,Model X,2017,Dual Motor 90Kwh,Red Multi-Coat,Black,"20"" Fragile Wheels",30084,"Carlsbad, CA",CLEAN
5YJXCBE20HF044511,62200,Model X,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Black,"22"" Wheels",27461,"Elk Grove Village, IL",CLEAN
5YJXCAE29HF051239,62400,Model X,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Black,"22"" Wheels",19672,"Pomona, CA",CLEAN
5YJXCBE23HF071119,62500,Model X,2017,Dual Motor 75Kwh,Solid Black,Black,"22"" Wheels",36939,"Costa Mesa, CA",CLEAN
5YJXCBE22HF078238,62600,Model X,2017,Dual Motor 75Kwh,Solid Black,Cream Premium,"20"" Fragile Wheels",21672,"Pomona, CA",CLEAN
5YJXCDE23HF049570,62900,Model X,2017,Dual Motor 90Kwh,Solid Black,Black,"20"" Fragile Wheels",31805,"Lisle, IL",CLEAN
5YJXCDE26JF100811,63000,Model X,2018,Dual Motor 75Kwh,Solid Black,Black,"20"" Fragile Wheels",9372,"Lathrop, CA",CLEAN
5YJXCDE24HF065695,63100,Model X,2017,Dual Motor 90Kwh,Pearl White Multi-Coat,Cream Premium,"20"" Fragile Wheels",20981,"Van Nuys, CA",CLEAN
5YJXCDE23HF068927,63100,Model X,2017,Dual Motor 75Kwh,Solid Black,Black,"20"" Fragile Wheels",15427,"Lathrop, CA",CLEAN
5YJXCBE24HF044687,64200,Model X,2017,Dual Motor 90Kwh,Deep Blue Metallic,Tan,"20"" Fragile Wheels",28186,"Santa Ana, CA",CLEAN
5YJXCBE27HF068613,64200,Model X,2017,Dual Motor 75Kwh,Model X Grey,White,"20"" Fragile Wheels",28698,"Dania Beach, FL",CLEAN
5YJXCDE2XHF067757,64300,Model X,2017,Dual Motor 100Kwh,Solid Black,White,"22"" Wheels",42588,"Colorado Springs, CO",PREVIOUS ACCIDENT(S)
5YJXCDE27HF056702,64500,Model X,2017,Dual Motor 90Kwh,Pearl White Multi-Coat,Black,"20"" Fragile Wheels",24970,,CLEAN
5YJXCDE23HF049648,64700,Model X,2017,Dual Motor 75Kwh,Solid Black,Black,"20"" Fragile Wheels",21877,"Pomona, CA",CLEAN
5YJXCDE23HF056695,64900,Model X,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"22"" Wheels",45540,"Costa Mesa, CA",CLEAN
5YJXCBE27HF056736,65100,Model X,2017,Dual Motor 75Kwh,Model X Grey,Black,"20"" Fragile Wheels",23908,"Scottsdale, AZ",CLEAN
5YJXCAE24JF112728,65200,Model X,2018,Dual Motor 75Kwh,Model X Grey,Black Cloth,"20"" Fragile Wheels",23857,"Lathrop, CA",CLEAN
5YJXCDE20HF066326,65500,Model X,2017,Dual Motor 75Kwh,Red Multi-Coat,White,"20"" Fragile Wheels",8727,"Nashville, TN",CLEAN
5YJXCDE21HF038048,65500,Model X,2017,Dual Motor 90Kwh,Silver Metallic,Black,"22"" Wheels",20596,"Pomona, CA",CLEAN
5YJXCBE26HF038115,66000,Model X,2017,Dual Motor 90Kwh,Solid Black,White,"20"" Fragile Wheels",8190,"Lathrop, CA",CLEAN
5YJXCBE20HF059641,66000,Model X,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Black Cloth,"20"" Fragile Wheels",23389,"Buena Park, CA",CLEAN
5YJXCBE20HF077007,66100,Model X,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Cream Premium,"20"" Fragile Wheels",26766,"Lathrop, CA",CLEAN
5YJXCAE24GF030944,66300,Model X,2016,Dual Motor 90Kwh,Model X Grey,Black,"20"" Fragile Wheels",34225,"San Jose, CA",CLEAN
5YJXCDE21HF079117,66300,Model X,2017,Dual Motor 100Kwh,Silver Metallic,Cream Premium,"20"" Fragile Wheels",15702,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJXCAE20HF060802,66600,Model X,2017,Dual Motor 100Kwh,Solid Black,Black,"20"" Fragile Wheels",42533,"Pomona, CA",CLEAN
5YJXCBE22HF048740,66700,Model X,2017,Dual Motor 90Kwh,Model X Grey,White,"22"" Wheels",37936,"Las Vegas, NV",CLEAN
5YJXCBE2XHF060697,66800,Model X,2017,Dual Motor 100Kwh,Red Multi-Coat,Black,"20"" Fragile Wheels",39256,"Tempe, AZ",CLEAN
5YJXCDE27HF067375,67000,Model X,2017,Dual Motor 100Kwh,Red Multi-Coat,Cream Premium,"20"" Fragile Wheels",22361,"Littleton, CO",PREVIOUS ACCIDENT(S)
5YJXCBE29HF060688,67100,Model X,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"20"" Fragile Wheels",24916,"Costa Mesa, CA",PREVIOUS ACCIDENT(S)
5YJXCDE28HF044056,71600,Model X,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Tan,"20"" Fragile Wheels",32978,"Dania Beach, FL",CLEAN
5YJXCAE29HF048440,72300,Model X,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,White,"20"" Fragile Wheels",27953,"Cincinnati, OH",CLEAN
5YJXCDE24HF074588,72600,Model X,2017,Dual Motor 100Kwh,Model X Grey,Cream Premium,"20"" Fragile Wheels",14891,"Hawthorne, CA",CLEAN
5YJXCDE2XHF079522,72900,Model X,2017,Dual Motor 100Kwh,Silver Metallic,Black,"20"" Fragile Wheels",15644,"Carlsbad, CA",CLEAN
5YJXCBE24HF054166,73200,Model X,2017,Dual Motor 100Kwh,Red Multi-Coat,Black,"20"" Fragile Wheels",30129,"Pomona, CA",CLEAN
5YJXCBE2XHF057945,73900,Model X,2017,Dual Motor 100Kwh,Solid Black,White,"22"" Wheels",30038,"Matthews, NC",CLEAN
5YJXCDE25HF051126,74200,Model X,2017,Dual Motor 100Kwh,Model X Grey,Tan,"20"" Fragile Wheels",27070,"Pomona, CA",CLEAN
5YJXCBE48HF051921,74900,Model X,2017,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,White,"22"" Wheels",31798,"Lyndhurst, OH",PREVIOUS ACCIDENT(S)
5YJXCBE49HF051894,75400,Model X,2017,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Black,"22"" Wheels",37089,"Dania Beach, FL",CLEAN
5YJXCBE20HF056657,75600,Model X,2017,Dual Motor 100Kwh,Red Multi-Coat,Black,"20"" Fragile Wheels",22408,"Carlsbad, CA",CLEAN
5YJXCAE22HF052961,75600,Model X,2017,Dual Motor 100Kwh,Model X Grey,Black,"20"" Fragile Wheels",13072,"Mt. Kisco, NY",CLEAN
5YJXCDE29HF050318,76200,Model X,2017,Dual Motor 100Kwh,Solid Black,White,"20"" Fragile Wheels",17531,"Eatonville, FL",CLEAN
5YJXCBE45HF052797,77600,Model X,2017,Dual Motor 100Kwh Performance,Solid Black,Black,"20"" Fragile Wheels",29557,"Burbank, CA",CLEAN
5YJXCDE46HF051752,77600,Model X,2017,Dual Motor 100Kwh Performance,Solid Black,White,"22"" Wheels",30844,"Eatonville, FL",CLEAN
5YJXCDE2XHF078533,78800,Model X,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Cream Premium,"20"" Fragile Wheels",16679,"Mt. Kisco, NY",CLEAN
5YJXCDE20JF100237,79100,Model X,2018,Dual Motor 100Kwh,Model X Grey,Black Cloth,"20"" Fragile Wheels",19381,"Matthews, NC",CLEAN
5YJXCAE20KF197195,79500,Model X,2019,Dual Motor 100Kwh,Solid Black,Black,"20"" Fragile Wheels",22209,"Nashville, TN",CLEAN
5YJXCBE22JF102396,82700,Model X,2018,Dual Motor 100Kwh,Deep Blue Metallic,Cream Premium,"20"" Fragile Wheels",8883,"Tampa, FL",CLEAN
5YJXCAE25KF189514,83500,Model X,2019,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"20"" Fragile Wheels",3845,"Pomona, CA",CLEAN
5YJXCBE49HF061065,84900,Model X,2017,Dual Motor 100Kwh Performance,Solid Black,White,"22"" Wheels",30059,"Portland, OR",CLEAN
5YJXCBE2XHF079234,73500,Model X,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Cream Premium,"20"" Fragile Wheels",27033,"Fremont, CA",PREVIOUS ACCIDENT(S)
5YJXCAE2XHF072777,73800,Model X,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black Cloth,"20"" Fragile Wheels",29933,"Lathrop, CA",CLEAN
5YJXCBE2XHF068363,75600,Model X,2017,Dual Motor 100Kwh,Solid Black,White,"22"" Wheels",26370,"Lathrop, CA",CLEAN
5YJXCDE27JF130075,75700,Model X,2018,Dual Motor 75Kwh,Model X Grey,Cream Premium,"20"" Fragile Wheels",21286,"Fremont, CA",CLEAN
5YJXCBE25HF072871,77300,Model X,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Cream Premium,"20"" Fragile Wheels",24830,"Fremont, CA",CLEAN
5YJXCDE21LF261523,90100,Model X,2020,Long Range Plus AWD,Solid Black,White,"20"" Fragile Wheels",4762,"Scottsdale, AZ",CLEAN
5YJXCDE45JF128472,87000,Model X,2018,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,White,"22"" Wheels",20271,"Owings Mills, MD",CLEAN
5YJXCAE29LF261168,90300,Model X,2020,Long Range Plus AWD,Solid Black,Black,"22"" Wheels",4880,"Buena Park, CA",CLEAN
5YJXCAE23LF305701,92000,Model X,2020,Long Range Plus AWD,Pearl White Multi-Coat,Black,"22"" Wheels",2705,"Palo Alto, CA",CLEAN
5YJXCAE28LF302776,94400,Model X,2020,Long Range Plus AWD,Model X Grey,White,"20"" Fragile Wheels",2327,"Fremont, CA",CLEAN
5YJXCDE29LF296133,95700,Model X,2020,Long Range Plus AWD,Pearl White Multi-Coat,Cream Premium,"22"" Wheels",4022,"Pomona, CA",CLEAN
5YJXCBE48LF228802,95900,Model X,2020,Dual Motor 100Kwh Performance,Deep Blue Metallic,Cream Premium,"20"" Fragile Wheels",16071,"Santa Barbara, CA",PREVIOUS ACCIDENT(S)
5YJXCDE49LF284713,98900,Model X,2020,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Black,"20"" Fragile Wheels",2609,"Lathrop, CA",CLEAN
5YJXCAE46LF240229,99000,Model X,2020,Dual Motor 100Kwh Performance,Solid Black,Black,"22"" Wheels",7773,"Burbank, CA",CLEAN
5YJXCDE41LF273446,101500,Model X,2020,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,White,"20"" Fragile Wheels",1908,"Lathrop, CA",CLEAN
5YJXCBE4XKF190827,102300,Model X,2019,Dual Motor 100Kwh Performance,Deep Blue Metallic,Black,"20"" Fragile Wheels",7733,"Nashville, TN",CLEAN
5YJXCDE45LF301040,104000,Model X,2020,Dual Motor 100Kwh Performance,Model X Grey,Cream Premium,"22"" Wheels",836,"Carlsbad, CA",CLEAN
5YJXCBE47LF274136,109100,Model X,2020,Dual Motor 100Kwh Performance,Solid Black,Black,"20"" Fragile Wheels",6531,"Pomona, CA",CLEAN
5YJXCDE43LF284691,111400,Model X,2020,Dual Motor 100Kwh Performance,Red Multi-Coat,Cream Premium,"22"" Wheels",1739,"Fremont, CA",CLEAN
5YJXCBE44LF305312,113400,Model X,2020,Dual Motor 100Kwh Performance,Solid Black,Black,"22"" Wheels",1188,"Costa Mesa, CA",CLEAN
5YJXCBE4XLF304116,113600,Model X,2020,Dual Motor 100Kwh Performance,Deep Blue Metallic,White,"22"" Wheels",3809,"Lathrop, CA",CLEAN
5YJXCBE43LF305110,115700,Model X,2020,Dual Motor 100Kwh Performance,Solid Black,White,"22"" Wheels",3332,"Lathrop, CA",CLEAN
5YJYGDEE6LF015425,57600,Model Y,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",182,"Carlsbad, CA",CLEAN
5YJYGDEE0LF020829,58100,Model Y,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black and White,"19"" Sport Wheels",5517,"Nashville, TN",CLEAN
5YJYGDEE5LF027579,59200,Model Y,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black and White,"19"" Sport Wheels",2367,"Cincinnati, OH",CLEAN
5YJYGDEEXLF011099,59200,Model Y,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"20"" Fragile Wheels",3388,"West Palm Beach, FL",CLEAN
5YJYGDEE7LF021010,59700,Model Y,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black and White,"19"" Sport Wheels",740,"Littleton, CO",CLEAN
5YJYGDEE1LF032357,60000,Model Y,2020,Long Range AWD,Silver Metallic,Premium Black and White,"19"" Sport Wheels",94,"Cherry Hill, NJ",CLEAN
5YJYGDEF7LF001168,61900,Model Y,2020,Long Range AWD Performance,Deep Blue Metallic,Premium Black,"21"" Wheels",17943,"Lisle, IL",CLEAN
5YJYGDEE6LF038686,62600,Model Y,2020,Long Range AWD,Solid Black,Premium Black and White,"20"" Fragile Wheels",524,,CLEAN
5YJYGDEE5LF055379,64400,Model Y,2020,Long Range AWD,Red Multi-Coat,Premium Black,"20"" Fragile Wheels",26,"Carlsbad, CA",CLEAN
5YJYGDEF6LF018978,64900,Model Y,2020,Long Range AWD Performance,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",7849,"Elk Grove Village, IL",CLEAN
5YJYGDEF4LF000365,65600,Model Y,2020,Long Range AWD Performance,Deep Blue Metallic,Premium Black,"21"" Wheels",2644,"Bellevue, WA",CLEAN
5YJYGDEF0LF001397,66300,Model Y,2020,Long Range AWD Performance,Silver Metallic,Premium Black,"21"" Wheels",5186,"Owings Mills, MD",CLEAN
5YJYGDEF0LF025845,67700,Model Y,2020,Long Range AWD Performance,Solid Black,Premium Black,"21"" Wheels",480,"Dedham, MA",CLEAN
5YJYGDEF4LF014816,68100,Model Y,2020,Long Range AWD Performance,Silver Metallic,Premium Black and White,"21"" Wheels",705,"Littleton, CO",CLEAN
5YJYGDEF8LF044434,68600,Model Y,2020,Long Range AWD Performance,Pearl White Multi-Coat,Premium Black,"21"" Wheels",86,"Mt. Kisco, NY",CLEAN
5YJYGDEF8LF046734,68900,Model Y,2020,Long Range AWD Performance,Silver Metallic,Premium Black,"21"" Wheels",211,"Carlsbad, CA",CLEAN
